,Arbour Hospital,BOSTON VETERAN CENTER,Beth Israel Deaconess Medical Center - West Campus,Beth Isreal Deaconess medical Center - East Campus,Boston Medical Center - East Newton Campus,Boston Medical Center - Menino Campus,Boston Public Health Commission Medical Facilities,Brigham and Women's Hospital,Carney Hospital,Children's Hospital Boston,Dana-Farber Cancer Institute,Erich LIindemann Mental Health Center,Faulkner Hospital,Franciscan Children's Hospital & Rehab Center,Hebrew Rehabilitation Center,Jewish Memorial Hospital & Radius Hospital,Kindred Hospital,Lemuel Shattuck Hospital,MGH at the Navy Yard,Mass General Hospital,Massachusetts Eye and Ear Infirmary,New England Baptist Hospital,Shriner’s Burn Institute ,Spaulding Rehabilitation Hospital,St. Elizabeth's Hospital,Tufts Medical Center,Urgent Care Medical Unit,VA Bos. Healthcare System - Jamaica Plain,VA Bos. Healthcare System - W. Roxbury,Veterans Affairs Boston Health Care System
Arbour Hospital,0,5617,3784,4197,5503,5546,5233,3930,8313,4303,3990,10182,3180,3936,3797,2876,6246,3378,12969,11316,11127,3182,11207,10968,7069,7727,6292,1537,10607,9907
BOSTON VETERAN CENTER,4917,0,1977,1656,8974,9825,9512,2231,16880,2052,2047,4013,7468,4550,8085,6105,5162,8507,7067,3676,4629,3219,3933,4078,5221,3837,3006,3453,13096,6869
Beth Israel Deaconess Medical Center - West Campus,3086,2088,0,441,4196,4239,3926,310,10257,539,226,5724,5637,2629,6254,4184,4536,6676,8778,5387,6340,1298,5644,5789,4479,6420,3802,1622,11265,8580
Beth Isreal Deaconess medical Center - East Campus,3506,1483,448,0,4630,4673,4360,744,10692,559,518,5378,6057,3063,6674,4619,4956,7096,8432,5041,5994,1733,5298,5443,5091,5202,3832,2042,11685,8234
Boston Medical Center - East Newton Campus,5755,10079,4354,4775,0,834,753,4106,9991,4369,4326,5973,9458,1708,10075,3593,11721,6952,8760,7107,6918,4894,6998,6759,11537,3518,1999,5033,35785,5698
Boston Medical Center - Menino Campus,5318,2997,3917,4018,641,0,612,3669,9652,3686,3889,5634,9021,1385,9638,3039,11382,6533,8421,6768,6579,4457,6659,6420,11198,3179,2428,4596,14959,5359
Boston Public Health Commission Medical Facilities,5156,9354,3755,4176,744,467,0,3507,9266,3770,3727,5248,8859,1510,9476,2994,10996,6583,8035,6382,6193,4295,6273,6034,10812,2793,4274,4434,35060,4973
Brigham and Women's Hospital,3102,2234,310,731,3948,3991,3678,0,10012,595,282,6020,5653,2381,6270,3939,4674,6692,9074,5683,6636,1053,5940,6085,4617,6172,3554,1626,11281,8876
Carney Hospital,8239,18039,10264,10685,10875,10701,10388,10018,0,13755,10236,13933,8630,11608,9718,7041,19681,5812,16720,15067,14878,9576,14958,14719,19497,11478,12959,9434,15210,13658
Children's Hospital Boston,3689,2447,598,611,4410,4453,4140,654,10602,0,428,5894,6240,2843,6857,4529,5103,7279,8948,5557,6510,1643,5814,5959,5046,6634,3552,2216,11868,8750
Dana-Farber Cancer Institute,3317,2215,226,511,4168,4211,3898,282,10230,369,0,5794,5868,2601,6485,4157,4731,6907,8848,5457,6410,1271,5714,5859,4674,6392,3642,1844,11496,8650
Erich LIindemann Mental Health Center,9525,4426,6675,6688,6170,7021,6708,6486,14076,6356,6505,0,12076,7755,12693,9239,12630,12078,4221,794,1265,7178,398,752,12446,4527,2966,7751,36694,777
Faulkner Hospital,3283,7094,5261,5674,7634,7617,7304,5407,8477,5780,5467,10957,0,6144,1149,4956,7698,3542,14011,10620,11573,5442,10877,11022,8521,9907,8899,4110,6009,13813
Franciscan Children's Hospital & Rehab Center,3969,4492,2568,2989,1698,1799,1486,2320,10284,2583,2540,6585,7672,0,8289,2094,6931,5110,9372,7719,7530,3108,7610,7371,6874,4130,5611,3247,13610,6310
Hebrew Rehabilitation Center,3795,7606,5773,6186,8146,8129,7816,5919,8989,6292,5979,11469,1034,6656,0,5468,7934,4054,14523,11132,12085,5954,11389,11534,8757,10419,9411,4622,5462,14325
Jewish Memorial Hospital & Radius Hospital,2808,5366,3442,3863,3498,3481,3168,3196,7264,3727,3414,8226,5450,2008,6067,0,7416,3987,11013,9360,9171,2754,9251,9012,7614,5771,5258,2612,12975,7951
Kindred Hospital,6647,4695,4322,4735,11240,11361,11771,4468,19115,4841,4528,11799,8587,6787,8966,8362,0,9015,14586,12933,12744,5476,12824,12585,1047,9340,7830,5423,11188,11524
Lemuel Shattuck Hospital,3829,8100,6176,6597,6500,6223,5910,5930,5169,6461,6148,11792,3676,4912,3586,3102,8538,0,14579,12926,12737,5488,12817,12578,9361,9337,10818,5346,8446,11517
MGH at the Navy Yard,14414,9315,11564,11577,9887,10738,10425,11375,17793,11245,11394,2613,16965,11472,17582,12956,16347,15795,0,6348,6159,12067,6239,6000,16163,8244,7855,12640,40411,1915
Mass General Hospital,8527,3428,5677,5690,6453,7304,6991,5488,14359,5358,5507,771,11078,8038,11695,9522,12913,12361,4546,0,896,6180,451,1557,11221,4810,1968,6753,36977,4348
Massachusetts Eye and Ear Infirmary,8632,3533,5782,5795,6535,7386,7073,5593,14441,5463,5612,864,11183,8120,11800,9604,12995,12443,4628,255,0,6285,551,1639,12811,4892,2073,6858,37059,4430
New England Baptist Hospital,3352,3465,1541,1962,4404,4447,4134,1295,9594,1826,1513,9083,5611,2837,6228,3521,5297,6317,11870,10217,10028,0,10108,9869,5713,6628,4114,1208,11239,8808
Shriner’s Burn Institute ,8878,3779,6028,6041,6781,7632,7319,5839,14687,5709,5858,398,11429,8366,12046,9850,13241,12689,4874,474,595,6531,0,1054,13057,5138,2319,7104,37305,1079
Spaulding Rehabilitation Hospital,10823,4355,6604,6617,5592,6443,6130,6415,13498,6285,6434,720,12005,7177,12622,8661,12052,11500,3643,1383,1194,7107,1022,0,11868,3949,2895,10101,36116,805
St. Elizabeth's Hospital,7254,5020,4643,5056,12284,12405,12815,4789,20159,5162,4849,12843,11387,7108,11549,8969,1047,9622,15630,13977,13788,6083,13868,13629,0,10384,8874,6030,13218,12568
Tufts Medical Center,8053,7245,9494,9507,2829,2950,3360,9305,10530,9175,9324,3139,23452,4407,23614,5891,9294,10205,5926,4273,4084,7192,4164,3925,9110,0,1653,7331,33358,2864
Urgent Care Medical Unit,6503,2063,3712,3624,1951,2563,2807,3464,20481,3292,3441,3195,9054,3133,9671,5382,7532,8178,6249,2858,14110,4040,3115,3260,7348,1665,0,4729,31596,12890
